session_id	original_session_id
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z30um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z30um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z35um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z35um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z40um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z40um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z45um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z45um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z50um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z50um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z55um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z55um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z5um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z5um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z60um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z60um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z65um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z65um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z70um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z70um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z75um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z75um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z80um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z80um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z85um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z85um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z90um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z90um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z95um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z95um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z0um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z0um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z100um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z100um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z105um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z105um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z10um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z10um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z110um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z110um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z115um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z115um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z120um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z120um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z125um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z125um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z130um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z130um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z135um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z135um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z140um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z140um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z145um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z145um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z150um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z150um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z155um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z155um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z15um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z15um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z160um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z160um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z20um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z20um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z25um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z25um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z30um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z30um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z35um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z35um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z40um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z40um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z45um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z45um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z50um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z50um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z55um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z55um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z5um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z5um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z60um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z60um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z65um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z65um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z70um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z70um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z75um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z75um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z80um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z80um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z85um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z85um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z90um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z90um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t202+z95um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t202-z95um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z0um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z0um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z100um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z100um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z105um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z105um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z10um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z10um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z110um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z110um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z115um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z115um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z120um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z120um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z125um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z125um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z130um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z130um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z135um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z135um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z140um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z140um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z145um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z145um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z150um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z150um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z155um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z155um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z15um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z15um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z160um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z160um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z20um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z20um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z25um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z25um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z30um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z30um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z35um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z35um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z40um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z40um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z45um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z45um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z50um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z50um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z55um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z55um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z5um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z5um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z60um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z60um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z65um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z65um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z70um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z70um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z75um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z75um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z80um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z80um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z85um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z85um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z90um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z90um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t207+z95um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t207-z95um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z0um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z0um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z100um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z100um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z105um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z105um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z10um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z10um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z110um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z110um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z115um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z115um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z120um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z120um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z125um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z125um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z130um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z130um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z135um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z135um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z140um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z140um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z145um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z145um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z150um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z150um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z155um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z155um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z15um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z15um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z160um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z160um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z20um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z20um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z25um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z25um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z30um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z30um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z35um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z35um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z40um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z40um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z45um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z45um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z50um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z50um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z55um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z55um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z5um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z5um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z60um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z60um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z65um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z65um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z70um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z70um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z75um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z75um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z80um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z80um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z85um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z85um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z90um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z90um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t214+z95um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t214-z95um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z0um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z0um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z100um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z100um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z105um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z105um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z10um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z10um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z110um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z110um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z115um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z115um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z120um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z120um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z125um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z125um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z130um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z130um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z135um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z135um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z140um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z140um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z145um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z145um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z150um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z150um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z155um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z155um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z15um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z15um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z160um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z160um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z20um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z20um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z25um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z25um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z30um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z30um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z35um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z35um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z40um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z40um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z45um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z45um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z50um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z50um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z55um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z55um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z5um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z5um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z60um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z60um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z65um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z65um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z70um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z70um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z75um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z75um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z80um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z80um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z85um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z85um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z90um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z90um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t219+z95um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t219-z95um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t224+z0um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t224-z0um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t224+z100um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t224-z100um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t224+z105um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t224-z105um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t224+z10um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t224-z10um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t224+z110um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t224-z110um
ses-m4+d20+y2022+ant4+0+12x+4+methyl+3+heptanol+40+t224+z115um	ses-m4-d20-y2022-ant4-0.12x-4-methyl-3-heptanol-40-t224-z115um
