session_id	original_session_id
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z120um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z120um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z125um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z125um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z130um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z130um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z135um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z135um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z140um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z140um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z145um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z145um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z150um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z150um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z155um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z155um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z15um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z15um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z160um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z160um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z20um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z20um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z25um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z25um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z30um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z30um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z35um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z35um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z40um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z40um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z45um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z45um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z50um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z50um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z55um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z55um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z5um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z5um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z60um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z60um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z65um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z65um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z70um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z70um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z75um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z75um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z80um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z80um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z85um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z85um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z90um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z90um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z95um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z95um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z0um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z0um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z100um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z100um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z105um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z105um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z10um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z10um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z110um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z110um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z115um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z115um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z120um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z120um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z125um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z125um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z130um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z130um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z135um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z135um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z140um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z140um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z145um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z145um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z150um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z150um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z155um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z155um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z15um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z15um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z160um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z160um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z20um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z20um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z25um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z25um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z30um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z30um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z35um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z35um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z40um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z40um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z45um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z45um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z50um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z50um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z55um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z55um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z5um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z5um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z60um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z60um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z65um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z65um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z70um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z70um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z75um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z75um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z80um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z80um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z85um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z85um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z90um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z90um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t172+z95um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t172-z95um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z0um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z0um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z100um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z100um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z105um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z105um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z10um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z10um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z110um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z110um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z115um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z115um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z120um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z120um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z125um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z125um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z130um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z130um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z135um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z135um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z140um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z140um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z145um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z145um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z150um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z150um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z155um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z155um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z15um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z15um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z160um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z160um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z20um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z20um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z25um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z25um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z30um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z30um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z35um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z35um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z40um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z40um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z45um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z45um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z50um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z50um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z55um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z55um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z5um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z5um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z60um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z60um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z65um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z65um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z70um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z70um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z75um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z75um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z80um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z80um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z85um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z85um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z90um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z90um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t180+z95um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t180-z95um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z0um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z0um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z100um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z100um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z105um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z105um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z10um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z10um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z110um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z110um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z115um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z115um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z120um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z120um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z125um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z125um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z130um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z130um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z135um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z135um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z140um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z140um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z145um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z145um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z150um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z150um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z155um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z155um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z15um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z15um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z160um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z160um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z20um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z20um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z25um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z25um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z30um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z30um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z35um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z35um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z40um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z40um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z45um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z45um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z50um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z50um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z55um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z55um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z5um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z5um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z60um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z60um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z65um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z65um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z70um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z70um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z75um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z75um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z80um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z80um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z85um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z85um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z90um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z90um
ses-m10+d11+y2022+ant3+0+48x+propionic+acid+40+t187+z95um	ses-m10-d11-y2022-ant3-0.48x-propionic-acid-40-t187-z95um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z0um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z0um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z100um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z100um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z105um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z105um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z10um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z10um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z110um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z110um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z115um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z115um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z120um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z120um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z125um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z125um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z130um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z130um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z135um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z135um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z140um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z140um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z145um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z145um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z150um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z150um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z155um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z155um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z15um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z15um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z160um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z160um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z20um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z20um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z25um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z25um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z30um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z30um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z35um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z35um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z40um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z40um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z45um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z45um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z50um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z50um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z55um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z55um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z5um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z5um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z60um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z60um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z65um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z65um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z70um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z70um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z75um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z75um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z80um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z80um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z85um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z85um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z90um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z90um
ses-m10+d11+y2022+ant3+1x+paraffin+oil+40+t167+z95um	ses-m10-d11-y2022-ant3-1x-paraffin-oil-40-t167-z95um
