session_id	original_session_id
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z30um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z30um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z35um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z35um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z40um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z40um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z45um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z45um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z50um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z50um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z55um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z55um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z5um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z5um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z60um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z60um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z65um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z65um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z70um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z70um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z75um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z75um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z80um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z80um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z85um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z85um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z90um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z90um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z95um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z95um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z0um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z0um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z100um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z100um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z105um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z105um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z10um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z10um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z110um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z110um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z115um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z115um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z120um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z120um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z125um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z125um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z130um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z130um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z135um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z135um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z140um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z140um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z145um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z145um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z150um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z150um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z155um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z155um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z15um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z15um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z160um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z160um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z20um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z20um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z25um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z25um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z30um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z30um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z35um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z35um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z40um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z40um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z45um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z45um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z50um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z50um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z55um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z55um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z5um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z5um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z60um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z60um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z65um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z65um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z70um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z70um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z75um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z75um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z80um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z80um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z85um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z85um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z90um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z90um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t170+z95um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t170-z95um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z0um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z0um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z100um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z100um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z105um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z105um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z10um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z10um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z110um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z110um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z115um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z115um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z120um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z120um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z125um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z125um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z130um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z130um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z135um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z135um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z140um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z140um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z145um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z145um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z150um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z150um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z155um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z155um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z15um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z15um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z160um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z160um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z20um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z20um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z25um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z25um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z30um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z30um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z35um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z35um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z40um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z40um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z45um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z45um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z50um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z50um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z55um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z55um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z5um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z5um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z60um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z60um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z65um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z65um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z70um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z70um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z75um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z75um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z80um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z80um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z85um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z85um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z90um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z90um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t175+z95um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t175-z95um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z0um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z0um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z100um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z100um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z105um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z105um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z10um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z10um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z110um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z110um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z115um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z115um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z120um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z120um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z125um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z125um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z130um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z130um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z135um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z135um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z140um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z140um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z145um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z145um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z150um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z150um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z155um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z155um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z15um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z15um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z160um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z160um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z20um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z20um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z25um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z25um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z30um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z30um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z35um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z35um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z40um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z40um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z45um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z45um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z50um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z50um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z55um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z55um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z5um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z5um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z60um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z60um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z65um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z65um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z70um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z70um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z75um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z75um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z80um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z80um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z85um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z85um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z90um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z90um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t182+z95um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t182-z95um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z0um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z0um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z100um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z100um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z105um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z105um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z10um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z10um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z110um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z110um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z115um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z115um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z120um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z120um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z125um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z125um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z130um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z130um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z135um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z135um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z140um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z140um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z145um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z145um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z150um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z150um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z155um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z155um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z15um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z15um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z160um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z160um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z20um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z20um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z25um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z25um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z30um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z30um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z35um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z35um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z40um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z40um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z45um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z45um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z50um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z50um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z55um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z55um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z5um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z5um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z60um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z60um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z65um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z65um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z70um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z70um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z75um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z75um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z80um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z80um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z85um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z85um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z90um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z90um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t187+z95um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t187-z95um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t192+z0um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t192-z0um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t192+z100um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t192-z100um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t192+z105um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t192-z105um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t192+z10um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t192-z10um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t192+z110um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t192-z110um
ses-m4+d26+y2022+ant2+0+48x+4+methyl+3+heptanol+40+t192+z115um	ses-m4-d26-y2022-ant2-0.48x-4-methyl-3-heptanol-40-t192-z115um
