session_id	original_session_id
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z20um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z20um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z25um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z25um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z30um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z30um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z35um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z35um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z40um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z40um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z45um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z45um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z50um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z50um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z55um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z55um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z5um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z5um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z60um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z60um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z65um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z65um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z70um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z70um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z75um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z75um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z80um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z80um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z85um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z85um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z90um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z90um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z95um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z95um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z0um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z0um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z100um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z100um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z105um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z105um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z10um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z10um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z110um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z110um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z115um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z115um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z120um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z120um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z125um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z125um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z130um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z130um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z135um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z135um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z140um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z140um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z145um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z145um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z150um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z150um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z155um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z155um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z15um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z15um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z160um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z160um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z20um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z20um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z25um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z25um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z30um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z30um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z35um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z35um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z40um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z40um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z45um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z45um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z50um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z50um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z55um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z55um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z5um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z5um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z60um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z60um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z65um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z65um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z70um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z70um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z75um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z75um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z80um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z80um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z85um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z85um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z90um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z90um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t135+z95um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t135-z95um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z0um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z0um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z100um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z100um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z105um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z105um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z10um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z10um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z110um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z110um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z115um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z115um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z120um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z120um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z125um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z125um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z130um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z130um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z135um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z135um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z140um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z140um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z145um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z145um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z150um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z150um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z155um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z155um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z15um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z15um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z160um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z160um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z20um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z20um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z25um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z25um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z30um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z30um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z35um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z35um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z40um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z40um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z45um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z45um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z50um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z50um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z55um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z55um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z5um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z5um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z60um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z60um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z65um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z65um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z70um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z70um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z75um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z75um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z80um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z80um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z85um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z85um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z90um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z90um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t140+z95um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t140-z95um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z0um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z0um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z100um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z100um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z105um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z105um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z10um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z10um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z110um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z110um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z115um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z115um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z120um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z120um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z125um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z125um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z130um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z130um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z135um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z135um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z140um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z140um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z145um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z145um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z150um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z150um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z155um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z155um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z15um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z15um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z160um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z160um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z20um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z20um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z25um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z25um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z30um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z30um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z35um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z35um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z40um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z40um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z45um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z45um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z50um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z50um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z55um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z55um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z5um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z5um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z60um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z60um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z65um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z65um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z70um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z70um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z75um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z75um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z80um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z80um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z85um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z85um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z90um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z90um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t148+z95um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t148-z95um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z0um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z0um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z100um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z100um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z105um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z105um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z10um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z10um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z110um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z110um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z115um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z115um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z120um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z120um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z125um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z125um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z130um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z130um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z135um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z135um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z140um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z140um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z145um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z145um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z150um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z150um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z155um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z155um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z15um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z15um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z160um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z160um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z20um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z20um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z25um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z25um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z30um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z30um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z35um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z35um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z40um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z40um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z45um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z45um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z50um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z50um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z55um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z55um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z5um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z5um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z60um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z60um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z65um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z65um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z70um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z70um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z75um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z75um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z80um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z80um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z85um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z85um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z90um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z90um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t153+z95um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t153-z95um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t158+z0um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t158-z0um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t158+z100um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t158-z100um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t158+z105um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t158-z105um
ses-m4+d20+y2022+ant2+0+12x+4+methyl+3+heptanol+40+t158+z10um	ses-m4-d20-y2022-ant2-0.12x-4-methyl-3-heptanol-40-t158-z10um
