session_id	original_session_id
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z55um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z55um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z5um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z5um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z60um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z60um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z65um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z65um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z70um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z70um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z75um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z75um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z80um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z80um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z85um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z85um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z90um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z90um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z95um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z95um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z0um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z0um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z100um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z100um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z105um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z105um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z10um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z10um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z110um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z110um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z115um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z115um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z120um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z120um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z125um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z125um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z130um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z130um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z135um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z135um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z140um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z140um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z145um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z145um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z150um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z150um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z155um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z155um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z15um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z15um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z160um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z160um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z20um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z20um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z25um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z25um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z30um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z30um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z35um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z35um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z40um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z40um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z45um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z45um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z50um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z50um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z55um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z55um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z5um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z5um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z60um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z60um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z65um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z65um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z70um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z70um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z75um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z75um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z80um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z80um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z85um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z85um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z90um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z90um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t123+z95um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t123-z95um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z0um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z0um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z100um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z100um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z105um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z105um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z10um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z10um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z110um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z110um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z115um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z115um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z120um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z120um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z125um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z125um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z130um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z130um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z135um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z135um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z140um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z140um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z145um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z145um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z150um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z150um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z155um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z155um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z15um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z15um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z160um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z160um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z20um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z20um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z25um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z25um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z30um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z30um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z35um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z35um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z40um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z40um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z45um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z45um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z50um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z50um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z55um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z55um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z5um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z5um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z60um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z60um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z65um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z65um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z70um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z70um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z75um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z75um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z80um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z80um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z85um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z85um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z90um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z90um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t130+z95um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t130-z95um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z0um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z0um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z100um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z100um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z105um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z105um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z10um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z10um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z110um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z110um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z115um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z115um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z120um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z120um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z125um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z125um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z130um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z130um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z135um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z135um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z140um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z140um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z145um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z145um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z150um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z150um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z155um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z155um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z15um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z15um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z160um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z160um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z20um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z20um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z25um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z25um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z30um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z30um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z35um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z35um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z40um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z40um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z45um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z45um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z50um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z50um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z55um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z55um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z5um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z5um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z60um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z60um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z65um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z65um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z70um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z70um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z75um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z75um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z80um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z80um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z85um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z85um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z90um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z90um
ses-m10+d11+y2022+ant1+0+48x+ethylpyrazine+40+t137+z95um	ses-m10-d11-y2022-ant1-0.48x-ethylpyrazine-40-t137-z95um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z0um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z0um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z100um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z100um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z105um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z105um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z10um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z10um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z110um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z110um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z115um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z115um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z120um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z120um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z125um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z125um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z130um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z130um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z135um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z135um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z140um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z140um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z145um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z145um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z150um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z150um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z155um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z155um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z15um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z15um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z160um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z160um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z20um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z20um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z25um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z25um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z30um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z30um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z35um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z35um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z40um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z40um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z45um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z45um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z50um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z50um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z55um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z55um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z5um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z5um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z60um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z60um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z65um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z65um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z70um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z70um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z75um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z75um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z80um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z80um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z85um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z85um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z90um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z90um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t128+z95um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t128-z95um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z0um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z0um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z100um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z100um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z105um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z105um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z10um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z10um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z110um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z110um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z115um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z115um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z120um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z120um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z125um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z125um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z130um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z130um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z135um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z135um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z140um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z140um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z145um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z145um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z150um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z150um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z155um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z155um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z15um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z15um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z160um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z160um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z20um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z20um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z25um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z25um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z30um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z30um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z35um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z35um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z40um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z40um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z45um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z45um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z50um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z50um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z55um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z55um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z5um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z5um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z60um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z60um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z65um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z65um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z70um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z70um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z75um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z75um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z80um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z80um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z85um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z85um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z90um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z90um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t135+z95um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t135-z95um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z0um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z0um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z100um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z100um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z105um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z105um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z10um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z10um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z110um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z110um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z115um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z115um
